timestamp,gdp_season_yoy,1onGDP_yoy,gdp_accum_yoy
1992-12-31,,3.7,
1993-12-31,,4,
1994-12-31,,3.5,
1995-12-31,,4.5,
1996-12-31,,5.1,
1997-12-31,,3.5,
1998-12-31,,3.5,
1999-12-31,,2.8,
2000-12-31,,2.4,
2001-03-31,,3,
2001-06-30,,2.4,
2001-09-30,,2.5,
2001-12-31,,2.8,
2002-03-31,,3.3,5.66
2002-06-30,,2.6,6.04
2002-09-30,,3,6.63
2002-12-31,,2.9,6.74
2003-03-31,,3.5,12.09
2003-06-30,,2.7,9.92
2003-09-30,,2.8,10.37
2003-12-31,,2.5,13.96
2004-03-31,9.7,4.5,15.04
2004-06-30,9.9,4.9,17.42
2004-09-30,9.1,5.5,17.73
2004-12-31,9.7,6.3,16.99
2005-03-31,9.4,4.6,15.54
2005-06-30,10.1,5,14.72
2005-09-30,9.8,5,14.1
2005-12-31,9.9,5.2,33.55
2006-03-31,10.2,4.6,38.3
2006-06-30,11.7,5.1,35.63
2006-09-30,10.6,4.9,33.12
2006-12-31,10.4,5,14.86
2007-03-31,11.1,4.4,16.1
2007-06-30,11.9,4,16.76
2007-09-30,11.5,4.3,17.36
2007-12-31,11.2,3.7,17.77
2008-03-31,10.6,2.8,22.28
2008-06-30,10.1,3.5,22.34
2008-09-30,9,4.5,21.43
2008-12-31,6.8,5.5,21.92
2009-03-31,6.1,3.5,6.92
2009-06-30,7.9,3.8,7.08
2009-09-30,8.9,4,8.03
2009-12-31,10.7,4.2,11.54
2010-03-31,11.9,3.8,22.56
2010-06-30,10.3,3.6,23.58
2010-09-30,9.6,4,23.34
2010-12-31,9.8,4.3,18.68
2011-03-31,9.7,3.5,19.53
2011-06-30,9.5,3.2,18.29
2011-09-30,9.1,3.8,19.37
2011-12-31,8.9,4.5,18.49
2012-03-31,8.1,3.8,12.13
2012-06-30,7.6,4.3,11.07
2012-09-30,7.4,4.2,10.22
2012-12-31,7.9,4.5,10.13
2013-03-31,7.7,3.4,10.06
2013-06-30,7.5,3,9.21
2013-09-30,7.8,3.4,9.42
2013-12-31,7.7,4,9.54
2014-03-31,7.4,3.5,7.87
2014-06-30,7.5,3.9,8.48
2014-09-30,7.3,4.2,8.57
2014-12-31,7.3,4.1,11.89
2015-03-31,7,3.2,9.71
2015-06-30,7,3.5,10.34
2015-09-30,6.9,3.8,16.16
2015-12-31,6.8,3.9,6.32
2016-03-31,6.7,2.9,12.7
2016-06-30,6.7,3.1,14.74
2016-09-30,6.7,3.5,8.65
2016-12-31,6.8,3.3,9.96
2017-03-31,6.9,3,13.98
2017-06-30,6.9,3.5,11.99
2017-09-30,6.8,3.7,11.95
2017-12-31,6.8,3.9,11.15
2018-03-31,6.8,3.2,10.02
2018-06-30,6.7,3.2,9.82
2018-09-30,6.5,3.4,9.71
2018-12-31,6.4,3.5,8.85
2019-03-31,6.4,2.7,7.37
2019-06-30,6.2,3,7.63
2019-09-30,6,2.9,7.21
2019-12-31,6,3.1,10.06
2020-03-31,-6.8,-3.2,-3.25
2020-06-30,3.2,0.9,1.26
2020-09-30,4.9,2.3,3.58
2020-12-31,6.5,3,2.54
2021-03-31,18.3,8.1,20.73
2021-06-30,7.9,7.8,16.55
2021-09-30,4.9,7.4,13.88
2021-12-31,4,7.1,12.57
2022-03-31,4.8,6,8.37
2022-06-30,0.4,5.0,5.73
2022-09-30,3.9,4.2,5.73
2022-12-31,2.9,4.1,5.82
